date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-07 03:41:48,Sir_Muyen_,SweetMOMdee,3,0,5,"Of course, we expect that the police force in itself will defend their fallen comrade. Nigerians are not that callous. But then you are asking them to feel for people who harrass, maim and kill ordinary citizens, to feel for people who are present when people are slapped. Right!!",,,,1203157633525526528,https://twitter.com/Sir_Muyen_/status/1203157633525526528
2019-12-07 01:05:21,oepforum,,0,0,0,"18-year-old boy allegedly shot dead by #police officer because he retaliated when the officer slapped him http://www.oepforum.com/visitors_view?postid=0712201912520155544603 … #oepforum #oepforum.com #postandearn #Nigeriapic.twitter.com/5PaxTLH98v",,,#police #oepforum #oepforum #postandearn #Nigeriapic,1203118263267409922,https://twitter.com/oepforum/status/1203118263267409922
2019-12-06 23:19:05,RealDeltaBlood,omotaraaaa,3,0,7,"My ex use to hit me alot, the first time he slapped me all his 5 fingers were showing on my cheek, he once beat me in the present of his brother I left him because I knew he will continue hitting me and here is a high probability that I will stab him to death. Learn 2 walk away!!",,,,1203091522259996672,https://twitter.com/RealDeltaBlood/status/1203091522259996672
2019-12-06 23:17:46,Ojo_Sampson,king_Bello7,1,0,0,"I av been slapped by a lady and I walked away tho.. But, the look on my face was enough to make her come begging with her siblings. She was not sure if I was not planning anything. Best let's just keep our both hands away abeg",,,,1203091187982311425,https://twitter.com/Ojo_Sampson/status/1203091187982311425
2019-12-06 23:04:28,K01Abinibi,,0,0,0,"Police officer allegedly shoots boy dead for retaliating after he slapped him http://ow.ly/n7Rj50xu1sE",,,,1203087841070395394,https://twitter.com/K01Abinibi/status/1203087841070395394
2019-12-06 22:09:23,OgbeniOwonikoko,,0,0,0,"18-year-old boy allegedly shot dead by police officer because he retaliated when the officer slapped him https://ift.tt/2DUFdZ2",,,,1203073981848444935,https://twitter.com/OgbeniOwonikoko/status/1203073981848444935
2019-12-06 22:05:43,AnyIyke,amedu14,0,0,0,"Were you there when he slapped the magistrate? Harbinger of false news",,,,1203073056538841093,https://twitter.com/AnyIyke/status/1203073056538841093
2019-12-06 21:32:15,BashirAdeleye,,0,0,0,"...handed his resignation letter to sign. Few years ago, A governorship candidate entered a court room, slapped the Judge and had his gang turn the courtroom on its head. DSS have always been what they are...",,,,1203064635743711239,https://twitter.com/BashirAdeleye/status/1203064635743711239
2019-12-06 21:21:16,pattydearie,,0,0,0,"Pattydearie's Blog: Graphic: Police officer allegedly shoots boy dead for retaliating after he slapped him ... https://www.pattydearie.com/2019/12/graphic-police-officer-allegedly-shoots.html?spref=tw …",,,,1203061869440884742,https://twitter.com/pattydearie/status/1203061869440884742
2019-12-06 21:08:47,gbeducity_com,,0,0,0,"Graphic: Police officer allegedly shoots boy dead for retaliating after he slapped him https://gbeducity.com/2019/12/06/graphic-police-officer-allegedly-shoots-boy-dead-for-retaliating-after-he-slapped-him/ …",,,,1203058728259469314,https://twitter.com/gbeducity_com/status/1203058728259469314
2019-12-06 21:08:27,gbeducity_com,,0,0,0,"Graphic: Police officer allegedly shoots boy dead for retaliating after he slapped him https://gbeducity.com/2019/12/06/graphic-police-officer-allegedly-shoots-boy-dead-for-retaliating-after-he-slapped-him/ …",,,,1203058645879144448,https://twitter.com/gbeducity_com/status/1203058645879144448
2019-12-06 21:02:33,fola_ismaila,sonofomenuko,1,0,1,"I could remember Foyose slapped judge in ekiti under Jonathan",,,,1203057159308824576,https://twitter.com/fola_ismaila/status/1203057159308824576
2019-12-06 20:39:02,john4milan,akinalabi,0,0,0,"Was it not your colleague that slapped a woman in a sex toy shop, simply because he had armed bodyguard. He should try it again when he is alone on the street. The people that are coming to greet you are probably sycophants.",,,,1203051243897327616,https://twitter.com/john4milan/status/1203051243897327616
2019-12-06 20:35:08,Iortimjones1,,0,0,0,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era #ThingsFallApart",,,#ThingsFallApart,1203050262216269824,https://twitter.com/Iortimjones1/status/1203050262216269824
2019-12-06 20:33:30,untamedlines,obassyemmy,0,0,0,"He slapped that guy.",,,,1203049850260070401,https://twitter.com/untamedlines/status/1203049850260070401
2019-12-06 20:26:35,Iortimjones1,realFFK,0,0,1,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era",,,,1203048111200964609,https://twitter.com/Iortimjones1/status/1203048111200964609
2019-12-06 20:26:18,lajawaa,,0,0,0,"I can remember vividly wen former governor of Ekiti, Ayo Fayose slapped a judge in a court premises & u wailers applauded him. But it's now that u are wailing that DSS are outlaws; bcoz they rearrested a person who blew the trumpet of revolution under a duly elected govt.",,,,1203048038077468672,https://twitter.com/lajawaa/status/1203048038077468672
2019-12-06 20:26:14,Harvey_Mod,bamisope_,1,0,0,"Heard it today for the first time. It was decent. I was working sha so didn't pay so much attention sha. 9lives and Murder in USA slapped sha",,,,1203048022856347649,https://twitter.com/Harvey_Mod/status/1203048022856347649
2019-12-06 20:25:22,Ehix07,DamiElebe,4,40,52,"Ngige a sitting governor was wisked away with the help of federal power despite enjoying immunity, Fayose enter inside court & slapped a presiding judge. You are angry & that is fine, but let's not rewrite history of few years ago. Today was awful & shameful, but aunty calm down https://twitter.com/DamiElebe/status/1202893326711762945 …",,,,1203047804349898753,https://twitter.com/Ehix07/status/1203047804349898753
2019-12-06 20:23:29,websfavourites,,0,0,0,"18-year-old boy allegedly shot dead by police officer because he retaliated when the officer slapped him https://websfavourites.com/naija-blog/2019/12/06/18-year-old-boy-allegedly-shot-dead-by-police-officer-because-he-retaliated-when-the-officer-slapped-him …pic.twitter.com/NU3xFPzEpt",,,,1203047330347401218,https://twitter.com/websfavourites/status/1203047330347401218
2019-12-06 20:23:27,Iortimjones1,SamuelOgundipe,0,0,0,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era",,,,1203047319488339969,https://twitter.com/Iortimjones1/status/1203047319488339969
2019-12-06 20:16:37,PMhonie,,0,0,0,"So I legit slapped myself twice today because I thought an insect was on my cheek, When it was just my collar. pic.twitter.com/ybzdNwDCyp",,,,1203045600041881600,https://twitter.com/PMhonie/status/1203045600041881600
2019-12-06 20:16:13,Iortimjones1,atiku,0,0,1,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era",,,,1203045501169524737,https://twitter.com/Iortimjones1/status/1203045501169524737
2019-12-06 20:14:04,Iortimjones1,fortune_INYM,1,0,1,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era",,,,1203044957839331329,https://twitter.com/Iortimjones1/status/1203044957839331329
2019-12-06 20:12:24,Iortimjones1,,0,0,2,"flashback!! Governor elect Fayose slapped judge in ekiti state on 25th September, 2014. Nigeria working era #FreeSoworeNow",,,#FreeSoworeNow,1203044539667271682,https://twitter.com/Iortimjones1/status/1203044539667271682
2019-12-06 20:04:36,Ifeanyi73304309,theogunmola,0,0,12,"15 seconds after the fight My mother: who slapped who first Me:",,,,1203042576691019778,https://twitter.com/Ifeanyi73304309/status/1203042576691019778
2019-12-06 20:03:28,adeyanjubiodun,channelstv,0,0,0,"I thought Fayose once slapped a judge in Ekiti. @atiku",,@atiku,,1203042291931320320,https://twitter.com/adeyanjubiodun/status/1203042291931320320
2019-12-06 19:46:24,Orifunke,,1,0,4,"Lol. I just remembered one discussion we had in a group chat. A girl had asked her boyfriend what he would do if she slapped him and the boyfriend said he would slap her back. The girl got hurt and asked him why he would even consider hitting her.",,,,1203037998641754118,https://twitter.com/Orifunke/status/1203037998641754118
2019-12-06 19:41:28,Degeniusmedia,,0,0,0,"Police Killed 18-Year-Old Boy Because He Retaliated When The Officer Slapped HIM [PHOTO] https://www.thegeniusmedia.com.ng/2019/12/06/police-killed-18-year-old-boy-because-he-retaliated-when-the-officer-slapped-him-photo/ …pic.twitter.com/6ZhLu4tLtr",,,,1203036754665725953,https://twitter.com/Degeniusmedia/status/1203036754665725953
2019-12-06 19:32:35,Damilarekuku1,,4,4,9,"apparently they have slapped Iyoma. You people can rest now. #AMUnbroken",,,#AMUnbroken,1203034518606749697,https://twitter.com/Damilarekuku1/status/1203034518606749697
2019-12-06 19:30:06,thevine1980,,0,0,0,"18-year-old boy shot dead by police officer because he retaliated when the officer slapped him https://premiumnews24.com/2019/12/18-year-old-boy-shot-dead-by-police-officer-because-he-retaliated-when-the-officer-slapped-him/ …pic.twitter.com/t89Jcpym7v",,,,1203033893391216641,https://twitter.com/thevine1980/status/1203033893391216641
2019-12-06 19:24:35,lindaikeji,,3,4,9,"18-year-old boy shot dead by police officer because he retaliated when the officer slapped him https://www.lindaikejisblog.com/2019/12/18-year-old-boy-shot-dead-by-police-officer-because-he-retaliated-when-the-officer-slapped-him-2.html …",,,,1203032508247371776,https://twitter.com/lindaikeji/status/1203032508247371776
2019-12-06 19:10:41,MiDaY__i,Blackdotmandy,1,0,0,"When i thoughtvi actually held my mother's hand while she tried to slap me where as i actually slapped her https://twitter.com/Blackdotmandy/status/1185146262066212864 …",,,,1203029010336374787,https://twitter.com/MiDaY__i/status/1203029010336374787
2019-12-06 19:06:28,Oluwatosinoj,,0,0,1,"Like... Every other news is secondary for me right now. I could care less if someone was slapped, attacked or beaten. Placing #Sowore in the front burner and the denial of justice.",,,#Sowore,1203027947097141248,https://twitter.com/Oluwatosinoj/status/1203027947097141248
2019-12-06 18:46:10,LadeTawak,,4,7,32,"Submitted talks to so many conferences. Slapped with rejection left and right but happy about the SMWLagos success",,,,1203022837163986944,https://twitter.com/LadeTawak/status/1203022837163986944
2019-12-06 18:42:56,yomslim,atiku,0,0,4,"During PDP reign and GEJ presidency your brother @GovAyoFayose slapped a judge in a courtroom.though i condemned this barbaric action by dss but i just ve to remind uncle about history",,@GovAyoFayose,,1203022024043614212,https://twitter.com/yomslim/status/1203022024043614212
2019-12-06 18:42:25,Raymond41828354,atiku,0,0,0,"But fayose slapped a judge during he's time and you were silent sir.",,,,1203021895374921730,https://twitter.com/Raymond41828354/status/1203021895374921730
2019-12-06 18:26:08,hayourbahme,atiku,0,0,1,"Please get off your high horse Sir. Your younger brother, Fmr Governor Fayose slapped a judge. Stop lying. https://twitter.com/atiku/status/1202984868197613568 …",,,,1203017798047477760,https://twitter.com/hayourbahme/status/1203017798047477760
2019-12-06 18:23:53,hayourbahme,atiku,3,1,7,"Don't make this about politics Sir. Because it's not. It's about the rule of law. The entire political elite have been responsible for dragging us through the mud. It is in this same country that Fayose slapped a judge and used thugs to chase out everybody in the court house.",,,,1203017229085880322,https://twitter.com/hayourbahme/status/1203017229085880322
2019-12-06 18:17:00,Muideen_ganiyat,Abbas_bnSanusi,1,0,0,"Please did you watch the video and saw the part where a lawyer actually slapped him while someone was holding Sowore down? I just want to be sure I am not the only one that saw that part",,,,1203015499002662912,https://twitter.com/Muideen_ganiyat/status/1203015499002662912
2019-12-06 17:51:56,oritz___,danpepperspray,1,0,0,"Smh joy should have slapped you",,,,1203009189632774144,https://twitter.com/oritz___/status/1203009189632774144
2019-12-06 17:43:09,Kloplex,atiku,0,0,3,"I remember a former gov slapped a judge. Is it the then ekiti state gov? No be today abeg",,,,1203006979045769218,https://twitter.com/Kloplex/status/1203006979045769218
2019-12-06 17:08:28,kayodeolusola,,1,0,0,"Strong headed activists, the very next person to mention #revolution With him, or near him, will either get slapped or get that look! #hardlessonsoflife",,,#revolution #hardlessonsoflife,1202998253547118593,https://twitter.com/kayodeolusola/status/1202998253547118593
2019-12-06 16:38:54,Sholabi_Abeeb,atiku,0,0,0,"Those that wasn't set up when one governor slapped one of them in Ekiti. https://twitter.com/atiku/status/1202984873323089926 …",,,,1202990810867871749,https://twitter.com/Sholabi_Abeeb/status/1202990810867871749
2019-12-06 16:36:47,Sholabi_Abeeb,atiku,0,0,0,"This one have forgotten how a judge was slapped by one governor I don't want to mention. Whichever, what happened in the court today is total embarrassment. @MBuhari shouldn't look away at all.https://twitter.com/atiku/status/1202984868197613568 …",,@MBuhari,,1202990276702285824,https://twitter.com/Sholabi_Abeeb/status/1202990276702285824
2019-12-06 16:35:32,AdeBanqie,atiku,22,123,278,"Oga, please can you stop politicizing this very disgraceful act by the DSS or better still, sit out this discussion. You were alive when Ayo Fayose, a member of your party, slapped a Judge. We can't forget. Stop rewriting history here. Have shame for once Sir. https://twitter.com/atiku/status/1202984868197613568 …",,,,1202989962456682497,https://twitter.com/AdeBanqie/status/1202989962456682497
2019-12-06 15:55:48,udezevictor1,iamspreado,1,0,0,"I've been slapped by this a long time ago, you just had to bring it back to re slap me again.",,,,1202979966268383235,https://twitter.com/udezevictor1/status/1202979966268383235
2019-12-06 15:54:39,the_karchi,Royal_Zeelux,0,0,0,"Smashed my phone.. i mumu die.. i just slapped myself now.. chai... I failed my forefathers",,,,1202979673451507712,https://twitter.com/the_karchi/status/1202979673451507712
2019-12-06 15:48:58,___ALABI,ARISEtv,0,0,0,"@OgbeniDipo the Lawyer you seek is here. Alas, he actually attacked the DSS operative while aground and slapped him afterward. It wasn't Sowore as you wrongly opined. What should be the fate of the Lawyer in view of earlier position? https://twitter.com/ARISEtv/status/1202903475778129920 …",,@OgbeniDipo,,1202978245790109699,https://twitter.com/___ALABI/status/1202978245790109699
2019-12-06 15:47:24,beauty_adaugo,,0,0,1,"My mom watched a movie where the woman was trying to feed her man on their wedding day, when she delayed to feed the cake, he slapped her My mom goes “I hope this nonsense is just in Bollywood because if this happens to my child I will climb that high table and take her home”",,,,1202977851500306432,https://twitter.com/beauty_adaugo/status/1202977851500306432
2019-12-06 15:32:18,Adebambo_A,,3,10,21,"A guy on suit was holding sowore and he was slapped on his head constantly, Watch the video well and see the DSS personnel team were all on DSS jacket and caps. Who is the dude? If he was a DSS officer someone will slap him on his head and he would be looking Jokers",,,,1202974049003065344,https://twitter.com/Adebambo_A/status/1202974049003065344
2019-12-06 15:25:46,Adebambo_A,DrJoeAbah,15,5,47,"Dr, We only saw an angle of the video we were allowed to see.a dude on suit was holding him tight and that's it. If that guy was DSS I doubt he would be slapped that way after he left him",,,,1202972406211629056,https://twitter.com/Adebambo_A/status/1202972406211629056
2019-12-06 14:53:02,Tadeygg,jharmo,0,0,0,"My people ehn! Na my case the go treat next, I would have slapped the DSS make I no lie, we go join hands beat am",,,,1202964167319273475,https://twitter.com/Tadeygg/status/1202964167319273475
2019-12-06 14:12:11,LiamHallow,bagsoverfame,0,0,2,"I remember when my mom slapped me because I was crying because she slapped me https://twitter.com/bagsoverfame/status/1150746671732727812 …",,,,1202953888120418306,https://twitter.com/LiamHallow/status/1202953888120418306
2019-12-06 13:53:38,BARACKOFAYZY,efikedimbakara,2,1,3,"but was lawful when Fayose slapped a judge in the court",,,,1202949221814591490,https://twitter.com/BARACKOFAYZY/status/1202949221814591490
2019-12-06 12:57:51,IamKingVader,,8,22,56,"This bike man drove past us and slapped this light skin babe in front of us her wig fell off, someone tried to help her up and noticed she was a guy",,,,1202935182187278336,https://twitter.com/IamKingVader/status/1202935182187278336
2019-12-06 12:39:10,iamspreado,,1,9,34,"My God, I feel slapped pic.twitter.com/agSKDhMuwo",,,,1202930481450360834,https://twitter.com/iamspreado/status/1202930481450360834
2019-12-06 12:37:44,bunmifasae,TosinOlugbenga,1,1,8,"Your mentor that slapped a sitting judge?pls when Nigerians are angry don’t make them switch that anger to u ooo",,,,1202930118794067968,https://twitter.com/bunmifasae/status/1202930118794067968
2019-12-06 12:33:24,demolarashid,TosinOlugbenga,0,1,0,"You can condemn DSS actions without bringing Fayose to it. How is Fayose better? The same man that slapped a judge in his courtroom. https://twitter.com/TosinOlugbenga/status/1202911828164202496 …",,,,1202929030347067392,https://twitter.com/demolarashid/status/1202929030347067392
2019-12-06 11:49:28,___ALABI,obyezeks,0,0,0,"Alien? First, this is a DSS and Sowore. But in recent memory, Fayose of your former polical party, as a ""Gov"", on record, invaded the Court and SLAPPED a Judge na. Doesn't every instances has precedence? https://twitter.com/obyezeks/status/1202915283658297346 …",,,,1202917972404297728,https://twitter.com/___ALABI/status/1202917972404297728
2019-12-06 11:35:14,oluwacovermi11,zadde_yo,0,0,2,"In this same country someone slapped a Judge. Anyways. I just hope very soon I'll be protesting from another country to show support.",,,,1202914391294971907,https://twitter.com/oluwacovermi11/status/1202914391294971907
2019-12-06 11:17:26,callmhecrux,Nwanyimanari,0,0,0,"I saw this news on TV this morning I thought sowore slapped someone that's why they are rough handling him then I got to read the headlines and found out that he did nothing..... This country is really a big zoo cows and hyenas are sitting on lion seats",,,,1202909911178448897,https://twitter.com/callmhecrux/status/1202909911178448897
2019-12-06 11:17:23,dhiwanna,Ogunjobii_,0,1,7,"His hero slapped a judge in the court. We will never forget",,,,1202909897802887168,https://twitter.com/dhiwanna/status/1202909897802887168
2019-12-06 11:16:14,OlasupoJk,,1,1,2,"A government that rode on the toga of 'CHANGE' into power is doing nothing different. Fayose entered a court in Ekiti and the presiding judge was slapped. Now a judge was chased away wth guns in the name of arrest during court proceedings, any difference?",,,,1202909610509848578,https://twitter.com/OlasupoJk/status/1202909610509848578
2019-12-06 10:50:39,FineManArtist,graceekpo_,1,0,1,"For pleasure.? Thats just crazy! Well I've seen few myself though. Its just sad mehn! i slapped a girl once in primary schl after she slapped me twice and she started bleeding.i started crying. More reason why i won't raise my hand at any woman again.",,,,1202903170059526146,https://twitter.com/FineManArtist/status/1202903170059526146
2019-12-06 10:31:48,oluwa_tomiwa10,,1,3,9,"That moment you were drunk the previous day and your friend start telling you my guy your are strong o,see how you slapped your father before you burnt your school certificates pic.twitter.com/tR2C75Nrrd",,,,1202898429015470081,https://twitter.com/oluwa_tomiwa10/status/1202898429015470081
2019-12-06 10:08:45,chinedumc92,jennygodswill,2,1,2,"Omo amaka I can't sleep without clothes after one experienced I had I wore an oversized trouser to sleep only to find out that a mouse was almost at my balls.....I almost shouted the house down and slapped the hell out the rat which I eventually killed with a hammer....",,,,1202892627689005056,https://twitter.com/chinedumc92/status/1202892627689005056
2019-12-06 09:54:59,_thelifeoftimmy,Jhus,0,0,2,"You wouldn’t know money if it slapped you in your face - J hus (high roller ft Nines) https://twitter.com/Jhus/status/1202785747172036608 …",,,,1202889163164569601,https://twitter.com/_thelifeoftimmy/status/1202889163164569601
2019-12-06 09:03:59,ifeoluwa_joel2,the_me_jii,1,0,14,"Dem no born any soldier well make he touch this one. Even if she slapped them.",,,,1202876327247917056,https://twitter.com/ifeoluwa_joel2/status/1202876327247917056
2019-12-06 08:14:57,Mr_Agbenyah,Joy997FM,5,1,15,"Yes There was an argument and in the middle of it she slapped me. I actually got annoyed but didn't do anything in retaliation. I left the house immediately and returned the next day.",,,,1202863988549332993,https://twitter.com/Mr_Agbenyah/status/1202863988549332993
2019-12-06 07:54:49,iyewunmieverns,aproko_doctor,0,0,0,"Who slapped me??!! This early morning https://twitter.com/aproko_doctor/status/1202835848649162752 …",,,,1202858923231006720,https://twitter.com/iyewunmieverns/status/1202858923231006720
2019-12-06 07:38:07,oluwaseyi_x,DipoOgidan,2,0,0,"oloriokosinbowa would have slapped better",,,,1202854718084657154,https://twitter.com/oluwaseyi_x/status/1202854718084657154
2019-12-06 07:18:15,erykdiwe,seleijewere,1,1,1,"Some don't even need to be slapped before they die. My lawyer landlady the other day was repping a client that told somebody in the public bus that you will die while insulting each other. Other guy got to his bus stop, got down, collapsed and died just like that. Power of tongue",,,,1202849719506132992,https://twitter.com/erykdiwe/status/1202849719506132992
2019-12-06 01:31:28,Pintojoke,whoisoladipo,0,0,0,"I once slapped pamilerin",,,,1202762447381245953,https://twitter.com/Pintojoke/status/1202762447381245953
2019-12-05 22:03:54,bashstudioz,TheLexash,0,0,4,"A guy did this in a bus on my way from Osogbo to Ibadan.. I slapped him severally in my mind. https://twitter.com/TheLexash/status/1202690746417106951 …",,,,1202710211024314370,https://twitter.com/bashstudioz/status/1202710211024314370
2019-12-05 21:49:13,seunthesage,kurtinc,0,0,1,"I think mine was the one you did with Sully on BombTech, really got my mind working towards the crazy results you achieve just with email. That episode slapped!",,,,1202706517922856960,https://twitter.com/seunthesage/status/1202706517922856960
2019-12-05 21:28:11,Anambravirgin,olaprinz,0,0,0,"I slapped a nurse's ass cos of this",,,,1202701225239728133,https://twitter.com/Anambravirgin/status/1202701225239728133
2019-12-05 21:22:50,blaqee_chan,FaruqBashar,0,0,0,"aswear,,it slapped",,,,1202699876057960465,https://twitter.com/blaqee_chan/status/1202699876057960465
2019-12-05 21:15:54,Joshtone10,,1,0,1,"I cannot thank @AlikoDangote enough. I asked him for N500K to settle my overdue rent oo but he slapped me with N5m. Dear @AlikoDangote please don't slap me, beat me when I wake up from this dream. Sign. Yours Adopted son, Josh.",,@AlikoDangote @AlikoDangote,,1202698131479154694,https://twitter.com/Joshtone10/status/1202698131479154694
2019-12-05 20:30:47,decimal_point,UnclePamilerin,1,0,0,"Somebody that slapped you. https://twitter.com/UnclePamilerin/status/1202401885090660352 …",,,,1202686776923570176,https://twitter.com/decimal_point/status/1202686776923570176
