date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-08 10:45:05,ugodate,gracewillfindme,0,0,0,"Every country has slums you can’t live in, I’m glad she had a good time, but like someone said, leave before it changes for you ma’m, I’m sure SARS are looking for how they will arrest one of your crew so you can come pay money",,,,1203626546390544384,https://twitter.com/ugodate/status/1203626546390544384
2019-12-08 10:35:30,Ozone_stores,rachael_ayodeji,0,0,1,"Sars dey road and the road no good plus I'm currently unable to dispense cash I'd use for flight. https://twitter.com/rachael_ayodeji/status/1203282665996242945 …",,,,1203624132707016709,https://twitter.com/Ozone_stores/status/1203624132707016709
2019-12-08 10:33:13,Ayomide922,sopheeomar,0,0,1,"Dear #lagostwitterhangout if our hangout dry like this...nah SARS i go carry enter Aswerugad https://twitter.com/sopheeomar/status/1203428329245810688 …",,,#lagostwitterhangout,1203623559253364736,https://twitter.com/Ayomide922/status/1203623559253364736
2019-12-08 10:24:46,Felixtiny_ep,,0,0,0,"One love for my SARS. #LEGENDARYSTATUES",,,#LEGENDARYSTATUES,1203621431210328064,https://twitter.com/Felixtiny_ep/status/1203621431210328064
2019-12-08 10:15:36,obynofranc,ThatRoGirl,1,0,37,"SARS doing the Lord's job.",,,,1203619124443787265,https://twitter.com/obynofranc/status/1203619124443787265
2019-12-08 10:09:58,NonsoNwosu3,DrAhmadLawan,0,0,1,"How I wish you speak out like this to some of the ill treatment meant on the poor Nigerians by the @OfficialAPCNg led government and the @NigeriaPolice #SARS you would have been the greatest parliamentarian/Leader of our time",,@OfficialAPCNg @NigeriaPolice,#SARS,1203617707586969601,https://twitter.com/NonsoNwosu3/status/1203617707586969601
2019-12-08 10:08:21,SoyigaA,,0,0,1,"Police Dismissed Four SARS operatives, charged them to court https://is.gd/HvxyQx",,,,1203617303360917504,https://twitter.com/SoyigaA/status/1203617303360917504
2019-12-08 09:57:16,AladeAdekunle5,,8,27,55,"UPDATE UPDATE UPDATE So SARS chased some dudes into my hood on a Sunday morning. When people came to their rescue ehh you sabi say you no fit win Nigerian police na. Las las They were arrested for wearing Naira Marley’s cloth. MAD OOO Videos pic.twitter.com/sxPYLSCUPF",,,,1203614510864568321,https://twitter.com/AladeAdekunle5/status/1203614510864568321
2019-12-08 09:09:19,AndreaPharrell,Meltem1707,0,0,0,"Nigerian SARS when you tell them you're a programmer, that your MacBook is for writing code and you're not a fraudster. https://twitter.com/Meltem1707/status/1202614750129147907 …",,,,1203602445244522497,https://twitter.com/AndreaPharrell/status/1203602445244522497
2019-12-08 08:47:46,Shezkidtwit,,0,0,1,"SARS don carry cardi B O",,,,1203597023641047040,https://twitter.com/Shezkidtwit/status/1203597023641047040
2019-12-08 08:34:14,isascoffy,NickyIcey,1,1,8,"Exactly my point. You want Sars to respect law yet theyre enabling DSS for selfish reasons.",,,,1203593617635520512,https://twitter.com/isascoffy/status/1203593617635520512
2019-12-08 08:21:52,RichardJnr7,lohrita,1,0,0,"But if na your brother Sars con kill nko? We will still joke abi? Your brain is leaking walahi",,,,1203590502605639681,https://twitter.com/RichardJnr7/status/1203590502605639681
2019-12-08 08:10:45,datmc_aristotle,erefitei,0,0,0,"y d u si d negative syd of things,it's sum1z handwork jst lyk urs.Bros,u no go lyk go sel ur CRAYFISH.Sars has neva stopt me bro.That's y u nid 2 pray 2 God 4 Grace & Favor mak ur crayfish business go far, make you no go dey talk say na condition make crayfish bend. Thank u https://twitter.com/erefitei/status/1203585301811040257 …",,,,1203587705348743169,https://twitter.com/datmc_aristotle/status/1203587705348743169
2019-12-08 08:01:12,erefitei,datmc_aristotle,1,2,5,"SARS potential customer. https://twitter.com/datmc_aristotle/status/1203583476731174913 …",,,,1203585301811040257,https://twitter.com/erefitei/status/1203585301811040257
2019-12-08 07:50:27,balogunramon2,VictorIsrael_,0,0,0,"If they try it that might be the end of Nigeria and USA relationship because the ambassador know she is here and we all know the kind of gal she is she didn’t do yahoo in Nigeria the SARS and DSS will regret there life",,,,1203582598481612800,https://twitter.com/balogunramon2/status/1203582598481612800
2019-12-08 07:05:56,NickyIcey,folarus,1,1,6,"Respect for the rule of law is what is being rubbished by the DSS. Later una go dey shout end SARS",,,,1203571394077958144,https://twitter.com/NickyIcey/status/1203571394077958144
2019-12-08 06:47:39,Princefamo,peterdgenius1,1,1,0,"They have seen that they have disgraced themselves, all by themselves, shamelessly to the whole world. The whole world now see how they e.g. SARS, treats the poor man on the streets of Nigeria, what better way than to tell the world that the world can’t see properly!",,,,1203566792712556544,https://twitter.com/Princefamo/status/1203566792712556544
2019-12-08 06:00:41,AbolajiAdeoye,VictorIsrael_,0,0,1,"Federal SARS?",,,,1203554974699003906,https://twitter.com/AbolajiAdeoye/status/1203554974699003906
2019-12-08 05:29:02,flyest_mz,Retiredsars,0,0,4,"We the clowns are happy with the mediocre EP.... at least we aren’t thieves retired sars oshi",,,,1203547010751717376,https://twitter.com/flyest_mz/status/1203547010751717376
2019-12-08 03:56:48,IfyMagnificent,,0,0,0,"Shiloh 2019 has ended, I knw Ur nxt target is 5nights of glory If he doesn't propose after 5nights of glory Aunty use SARS",,,,1203523798861000705,https://twitter.com/IfyMagnificent/status/1203523798861000705
2019-12-08 03:31:42,NewsASAPng,,0,0,0,"SARS foils suspect’s attempt to sell stolen car from Edo in Lagos https://is.gd/MlWyfG",,,,1203517480980930560,https://twitter.com/NewsASAPng/status/1203517480980930560
2019-12-08 02:20:29,vectorval,oka4or,0,0,0,"Ordinary sars wear mofti, oburuzia DSS",,,,1203499557725888512,https://twitter.com/vectorval/status/1203499557725888512
2019-12-08 00:27:10,kissyomyom,sgcreations_,0,0,0,"But 1st they are human, this isn't different from what SARS do to everyday Nigerians. Put a name to the unknown soldiers face & let them go explain to their kids if it's liquor they have in their vein rather than blood.",,,,1203471042884358151,https://twitter.com/kissyomyom/status/1203471042884358151
2019-12-07 23:02:36,ceeworld21,BeWarmers,0,0,4,"This wilder guy for fit SARS work o https://twitter.com/bewarmers/status/1203444254779101185 …",,,,1203449761266831360,https://twitter.com/ceeworld21/status/1203449761266831360
2019-12-07 23:01:22,Kankross,teajay145,0,0,0,"Especially SARS",,,,1203449449185460224,https://twitter.com/Kankross/status/1203449449185460224
2019-12-07 22:27:41,olanike_uge,MeetTheRichard,0,6,17,"That was how Anthony Joshua heeded the Twitter advice: Ushered in with Fela's revolution song, transferred the aggression meant for SARS, DSS and Buhari to Ruiz. #RuizJoshua2https://twitter.com/MeetTheRichard/status/1203207232332140544 …",,,#RuizJoshua2https,1203440973969276928,https://twitter.com/olanike_uge/status/1203440973969276928
2019-12-07 22:27:37,Zubairthedream,Adunnii_,13,12,123,"Pẹ̀lẹ́ ó SARS",,,,1203440956403531777,https://twitter.com/Zubairthedream/status/1203440956403531777
2019-12-07 22:07:57,wandecoally,RealDreylo,0,0,0,"That moment when SARS and DSS are coming at you at the same time",,,,1203436006852177920,https://twitter.com/wandecoally/status/1203436006852177920
2019-12-07 22:01:01,DDJOKEMONEY,olaprinz,0,0,0,"Like say him be sars https://twitter.com/olaprinz/status/1203433535178256384 …",,,,1203434263523340288,https://twitter.com/DDJOKEMONEY/status/1203434263523340288
2019-12-07 21:25:42,isaintLuCo_,georgebazz1,0,0,1,"This is not it mahn, who makes joke about sars. You saying men get gunned more often than women you're trying to justify the tweet yh",,,,1203425372764852226,https://twitter.com/isaintLuCo_/status/1203425372764852226
2019-12-07 21:20:48,uguru_igwe,,0,9,11,"Our engineer @rad5techhub that was picked up & beaten by #SARS & while he was in cell has been bailed. On arriving the next day, they just demanded we bail him with 100k. Negotiation started. Currently, he's undergoing medical treatment. @PoliceNG_CRU @segalink @RuggedyBaba",,@rad5techhub @PoliceNG_CRU @segalink @RuggedyBaba,#SARS,1203424141849899009,https://twitter.com/uguru_igwe/status/1203424141849899009
2019-12-07 21:19:25,Brian_O_Mars,Jaydon225,1,0,1,"Whether you believe or not, I'd be saying a prayer for you. Jide Twitter must not enter Sars hands, amen amen amen, it is settled.",,,,1203423793198305281,https://twitter.com/Brian_O_Mars/status/1203423793198305281
2019-12-07 21:07:55,Okpe_boi,IamMayorKun,0,0,0,"This made me remember when a guy was describing to us how he got jumped and his phone taken from him Everybody's first question was ""na SARS abi normal police?"" Guy said no o na thieves We were like oh OK, thank God o https://twitter.com/IamMayorKun/status/1203294807994634240 …",,,,1203420900428783617,https://twitter.com/Okpe_boi/status/1203420900428783617
2019-12-07 20:59:08,Jaydon225,dotfag,1,0,0,"If I see SARS right now I go run.",,,,1203418687295905793,https://twitter.com/Jaydon225/status/1203418687295905793
2019-12-07 20:57:23,dotfag,Jaydon225,1,0,0,"It's a thing of the mind http://bro.You make sense die.Just be careful with those hooligans called SARS. A ni je iya o.",,,,1203418249939030021,https://twitter.com/dotfag/status/1203418249939030021
2019-12-07 20:33:20,temitopeidowu,Out_lawed,0,0,0,"Can we dark humour you people's SARs situation too?",,,,1203412197285793798,https://twitter.com/temitopeidowu/status/1203412197285793798
2019-12-07 20:29:47,AdaraniwonT,VictorIsrael_,0,0,0,"SARS right??",,,,1203411302141571079,https://twitter.com/AdaraniwonT/status/1203411302141571079
2019-12-07 20:24:05,Anisiobi_Mezie,,0,0,1,"Dear Anthony Joshua, Nigerians are going through a lot. Please relieve us of it a bit. Tonight, use the vexation we’re going through in this economy to punch Ruiz. Remember what sars are doing, add the vexation in your punches and make us proud. . Saw this... Can't stop wishing pic.twitter.com/8yvJc1U3jm",,,,1203409868557836288,https://twitter.com/Anisiobi_Mezie/status/1203409868557836288
2019-12-07 20:08:01,Judahduroja,TinuoyeHQ,0,0,3,"What there to be excited for?! SARS?! NEPA issues?! Corruption?! Limitation of Rights?!",,,,1203405825387061248,https://twitter.com/Judahduroja/status/1203405825387061248
2019-12-07 20:03:47,Gunnerbkj,BankyW,0,0,1,"Social media bill then this ? What's going wrong in this country for heaven's sake. If you hustle hard and make legite money, SARS will be on you cos you're living in the riches of your labor. If you are not comfortable with a governmental situation and you voice out, wahala",,,,1203404758419156994,https://twitter.com/Gunnerbkj/status/1203404758419156994
2019-12-07 20:02:56,daniel_abidoye,,0,0,0,"Boy allegedly shot dead by police officer because he retaliated when the officer slapped him https://kikgist.com.ng/boy-allegedly-shot-dead-by-police-officer-because-he-retaliated-when-the-officer-slapped-him/ … #sars",,,#sars,1203404544404840449,https://twitter.com/daniel_abidoye/status/1203404544404840449
2019-12-07 19:52:37,HappinessUnlim3,He_is_Freak,1,0,1,"am innocent pls. SARS no dey joke",,,,1203401947245686784,https://twitter.com/HappinessUnlim3/status/1203401947245686784
2019-12-07 19:50:40,iam__temmyy,homebeatz,1,0,1,"I haven’t and I pray I don’t. Like I said, “I haven’t seen* anything that brutal,” most especially on a woman. Sars harrass guys mostly na.",,,,1203401458223374336,https://twitter.com/iam__temmyy/status/1203401458223374336
2019-12-07 19:49:19,homebeatz,iam__temmyy,1,0,0,"Lolz probably you’ve not had encounter with sars that’s why and I pray you don’t IJN",,,,1203401117385793539,https://twitter.com/homebeatz/status/1203401117385793539
2019-12-07 19:40:45,Yungkush19,Retiredsars,0,0,1,"Retired Sars....please shift",,,,1203398963648454661,https://twitter.com/Yungkush19/status/1203398963648454661
2019-12-07 19:40:15,CAPTAIN__PAUL,FeralJack_,0,0,0,"I'm reporting you to the SARS office",,,,1203398839107039232,https://twitter.com/CAPTAIN__PAUL/status/1203398839107039232
2019-12-07 19:00:17,elgeotaofeeq,VictorIsrael_,0,0,0,"Cardigan B has never tasted Nigeria SARS",,,,1203388779366629376,https://twitter.com/elgeotaofeeq/status/1203388779366629376
2019-12-07 18:59:39,kayomide25,heisrema,0,0,0,"SARS go soon carry this boy https://twitter.com/heisrema/status/1203344969735561216 …",,,,1203388617751760896,https://twitter.com/kayomide25/status/1203388617751760896
2019-12-07 18:54:07,_chrispril,Jidenna,0,0,0,"Imagine say sars carry you now",,,,1203387227956490240,https://twitter.com/_chrispril/status/1203387227956490240
2019-12-07 18:53:38,_chrispril,Jidenna,0,0,0,"Imagine say sars carry you now... https://twitter.com/Jidenna/status/1202733955608395777 …",,,,1203387105344401408,https://twitter.com/_chrispril/status/1203387105344401408
2019-12-07 18:48:29,G_Samito,_hoe_mood,1,0,0,"Just leave him Sars go hold am one day",,,,1203385810617294848,https://twitter.com/G_Samito/status/1203385810617294848
2019-12-07 18:38:18,astar_life,,3,1,2,"I don’t know how am gonna survive tomorrow sars just empty my account this life",,,,1203383248216363008,https://twitter.com/astar_life/status/1203383248216363008
2019-12-07 18:30:02,narthcodes,26th_edmund,1,0,0,"Sars pon dis one",,,,1203381168181305349,https://twitter.com/narthcodes/status/1203381168181305349
2019-12-07 18:16:23,Olami_00,sa_vvy_,3,3,27,"Imagine sars killing a guy, we women come here to make a joke out it then title it “dark humor” . Then they call us crazy",,,,1203377733486751744,https://twitter.com/Olami_00/status/1203377733486751744
2019-12-07 18:06:33,Kena_Ewuru,chemicalbrodar,2,0,2,"Like say na only men SARS dey kill",,,,1203375254850150400,https://twitter.com/Kena_Ewuru/status/1203375254850150400
2019-12-07 17:25:00,oduwolsss_,,0,0,1,"Can someone compile a list of things the Police and SARS usually search for on people's phones? Let me tidy up so they won't have as much leverage against me.",,,,1203364799742119936,https://twitter.com/oduwolsss_/status/1203364799742119936
2019-12-07 16:52:36,Truthorator101,,0,0,0,"Shiloh 2019 has ended, I knw ur next target is 5nights of glory If he doesn't propose after 5 nights of glory. Aunty use SARS",,,,1203356647005073412,https://twitter.com/Truthorator101/status/1203356647005073412
2019-12-07 16:41:51,timimamah,ObongRoviel,0,0,1,"Nigeria sweet if you get money. buy diesel- No light plm. Settle SARS, no police wahala. Bad road?. Used big Jeep. Pussy nko.... Go quilox go carry premium chicks (Even pple mama or wives go knack you).",,,,1203353941985169408,https://twitter.com/timimamah/status/1203353941985169408
2019-12-07 16:26:27,isla_sparkles,K_Basharr,0,0,1,"End sars nii",,,,1203350066569842688,https://twitter.com/isla_sparkles/status/1203350066569842688
2019-12-07 16:19:00,temitopeidowu,shey_drogo,0,8,10,"You all get the ""dark humour"" and ""satire"" now but when a woman on this app made sacram remarks and made light about how SARs was terrorizing guys comparing it to how rape victims are treated, she was insulted and called different names. We humans are all the same. https://twitter.com/shey_drogo/status/1202898792997117952 …",,,,1203348189618851841,https://twitter.com/temitopeidowu/status/1203348189618851841
2019-12-07 16:12:40,Kingsle05713711,,0,0,0,"Dear Anthony Joshua, Nigerians are going through a lot. Please try to relieve us of it a bit. Tonight, use the vexation we’re going through in this economy to punch Ruiz. Remember what sars are doing, add the vexation in your punches and make us proud. Signed.Kingsley usine",,,,1203346597138124800,https://twitter.com/Kingsle05713711/status/1203346597138124800
2019-12-07 15:57:25,BglOnetime,iam_xIx,1,0,3,"Trust me we don get @officialnairam1 for mind for our sign-out party... Bros I spent 30 hours in SARS detention this week, and no be small money dem collect",,@officialnairam1,,1203342759974883328,https://twitter.com/BglOnetime/status/1203342759974883328
2019-12-07 15:45:35,BglOnetime,iam_xIx,1,1,3,"SARS and EFCC dey here dey humble marlians on a steady bro",,,,1203339781184380929,https://twitter.com/BglOnetime/status/1203339781184380929
2019-12-07 15:35:28,JosephOnuorah,bEnitA_Ek0ng,0,0,2,"U never see people wey return police slap with heavy beating? ' 'Ask' before you leap o my sister :-) The simple advice is let everyone keep their hands to themselves ... male/female/SARS/police. Even the DSS that went for Sowore did not hit him to avoid retaliation.",,,,1203337234713321473,https://twitter.com/JosephOnuorah/status/1203337234713321473
2019-12-07 15:34:14,Elitesmith_,,0,0,0,"SARS men are at Agip flyover. My black large chiffon top, dim up and this shorts plus I need to barb. Pray for me fam.",,,,1203336925257617408,https://twitter.com/Elitesmith_/status/1203336925257617408
2019-12-07 15:24:41,ChrisPH24,marshall_karim,0,0,0,"Sars didn't see him",,,,1203334523217481732,https://twitter.com/ChrisPH24/status/1203334523217481732
2019-12-07 15:13:45,stevekaylanre,VictorIsrael_,0,0,0,"DSS or SARS",,,,1203331772165107713,https://twitter.com/stevekaylanre/status/1203331772165107713
2019-12-07 14:54:59,Dubams,rothschild_ibro,0,0,0,"Sars might take him for another Igwe Tupac",,,,1203327047667519489,https://twitter.com/Dubams/status/1203327047667519489
2019-12-07 14:51:45,TheOLUWAFEMI__,,0,0,0,"Loool Sars & RRS are raiding around Ap/Pencinema. They even stopped our bike but to Jesus be our glory",,,,1203326233905434624,https://twitter.com/TheOLUWAFEMI__/status/1203326233905434624
2019-12-07 14:22:11,GREATNEZ_,Clan_Clueless,0,0,0,"That “looking out for SARS” part is very real. I legit get scared when I think about seeing them anytime I have to drive.",,,,1203318793197490181,https://twitter.com/GREATNEZ_/status/1203318793197490181
2019-12-07 14:15:29,adematinfo,,0,1,1,"Gaming is a billion dollar industry, U can take my word to the bank but If you create a game development room; u r automatically tagged yahoo guys. Next is SARS invasion pic.twitter.com/Yu1Mdz2V2D",,,,1203317105220837383,https://twitter.com/adematinfo/status/1203317105220837383
2019-12-07 13:51:24,Christi62431895,Oceans_Ug,0,0,0,"That's risk,sars might catch up with u",,,,1203311047312052233,https://twitter.com/Christi62431895/status/1203311047312052233
2019-12-07 13:48:36,orlarlaykan,,0,0,0,"@PoliceNG I just pray #sars don't push us all to start getting guns for self defense... pls hold ur dog called #sars... I was heartbroken when I saw them brutalized a guy #egbeda this afternoon. #EndSARS",,@PoliceNG,#sars #sars #egbeda #EndSARS,1203310340034969600,https://twitter.com/orlarlaykan/status/1203310340034969600
2019-12-07 13:36:31,odimnfe,basilokpara,2,0,0,"I can't face the SARS and the intimidation I see on the roads of Lagos directly. That may cost me a direct lose of my life, but working with systems in place like @SIAF_NG and @segalink to broaden her impact serves more in the long run.",,@SIAF_NG @segalink,,1203307299596636161,https://twitter.com/odimnfe/status/1203307299596636161
2019-12-07 13:32:10,WaleRae_,,0,0,0,"One part of my mind wants to do Detty December, the other is scared of SARS and Lagos traffic",,,,1203306207219466243,https://twitter.com/WaleRae_/status/1203306207219466243
2019-12-07 13:27:41,TusleemPisces,oyehdayg,0,1,1,"Even if you play NG with SARS sef, bro they'll still carry you",,,,1203305079182385154,https://twitter.com/TusleemPisces/status/1203305079182385154
2019-12-07 12:59:53,officialkoseyan,,0,0,1,"Sars Don Arrest Cardi B oo",,,,1203298082487713794,https://twitter.com/officialkoseyan/status/1203298082487713794
2019-12-07 12:57:40,tv_glitter,,0,0,0,"VIA @Yinkman: We were held in traffic for more than 2 hours from Owode Yewa to Oke Odan, 2 villages on Idiroko road. A 2km stretch. Reason? Customs/Police/SARS/Immigration stops. No search o. Only N50 & N100 exchanged hands. Dasall. Border closed is closed @segalink…",,@Yinkman @segalink,,1203297525085679616,https://twitter.com/tv_glitter/status/1203297525085679616
2019-12-07 12:53:58,oyehdayg,,4,8,19,"If DSS can carry Sowore over 2.5, who am I to play GG with SARS #FreeSoworeAlready",,,#FreeSoworeAlready,1203296590582206464,https://twitter.com/oyehdayg/status/1203296590582206464
2019-12-07 12:47:18,EdehViqtor,marshall_karim,0,0,0,"Thank God Sars did not see him",,,,1203294914177642497,https://twitter.com/EdehViqtor/status/1203294914177642497
2019-12-07 12:31:56,Yinkman,,1,1,0,"We were held in traffic for more than 2 hours from Owode Yewa to Oke Odan, 2 villages on Idiroko road. A 2km stretch. Reason? Customs/Police/SARS/Immigration stops. No search o. Only N50 & N100 exchanged hands. Dasall. Border closed is closed @segalink @AbdulMahmud01 @MBuhari",,@segalink @AbdulMahmud01 @MBuhari,,1203291047624945664,https://twitter.com/Yinkman/status/1203291047624945664
2019-12-07 12:10:11,mycenzo212,VictorIsrael_,0,0,1,"Sars",,,,1203285575282892805,https://twitter.com/mycenzo212/status/1203285575282892805
2019-12-07 11:56:41,olusogaowoeye,ChiefOjukwu,1,0,2,"But why are we not considering bodycam for our security forces, like SARS and DSS?",,,,1203282175786926080,https://twitter.com/olusogaowoeye/status/1203282175786926080
2019-12-07 11:21:47,Adomba12345,,1,1,4,"Dear Anthony Joshua, myself ,Nigeria, Africa are going through alot.Pls try and relieve us of a bit.Tonight, advertise your your rich boxing prowess to all boxing enthusiastics. Forget not what the SARS are doing ,and add vexation in your punches to make us proud pic.twitter.com/5ebhEIJdLJ",,,,1203273394415980545,https://twitter.com/Adomba12345/status/1203273394415980545
2019-12-07 11:09:39,kingyeahmi3,Pastor_CVB,1,1,11,"Shey cardi b don meet Sars she doesn’t know warris going on. Until dey ask her to drop her phone for check up",,,,1203270340106997760,https://twitter.com/kingyeahmi3/status/1203270340106997760
2019-12-07 11:06:48,Dre_isa_miracle,PellaIka,0,0,1,"If I buy it bro na once I go wear am, is either SARS will call me a yahoo boy and seize it or niggas steal it",,,,1203269622528655360,https://twitter.com/Dre_isa_miracle/status/1203269622528655360
2019-12-07 11:03:41,papjay2,,0,0,2,"Dear Anthony Joshua, Nigerians are going through a lot. Please try to relieve us of it a bit. Tonight, use the vexation we’re going through in this economy to punch Ruiz. Remember what sars are doing, add the vexation in your punches and make us proud. Signed. #RuizJoshua2",,,#RuizJoshua2,1203268837333975042,https://twitter.com/papjay2/status/1203268837333975042
2019-12-07 11:02:14,askifatech,,1,0,0,"Onye Oshi Meaning: Thief in Igbo Lang Purpose: Instead of just shouting 'thief' & expect Mr James bonds to save the day, you can just click on the Onyeoshi app (pronounced /Ōnyē/ /Ōshī/) within the Opay app and baam! SARs officials arrive in their rickety cyber truck vehicles. pic.twitter.com/cWzw9c5ewW",,,,1203268474560274433,https://twitter.com/askifatech/status/1203268474560274433
2019-12-07 10:58:03,Tushhustler,akeula_trendy,1,1,2,"Until you sighted SARS https://twitter.com/akeula_trendy/status/1203265812125159424 …",,,,1203267422553288706,https://twitter.com/Tushhustler/status/1203267422553288706
2019-12-07 10:48:50,askarachi,Don_onose,0,0,1,"SARS has 300k from that 360",,,,1203265100708220928,https://twitter.com/askarachi/status/1203265100708220928
2019-12-07 10:43:20,governorPhiltin,,2,7,6,"If the DSS can rearrest Sowore in a law court and chase away the judge. Here's my candid advise, when next you're stopped by any security agency especially SARS please be wise and if you have to pay for nothing just to get home safe please do because the rule of law is dead.",,,,1203263716030062593,https://twitter.com/governorPhiltin/status/1203263716030062593
2019-12-07 10:26:15,boltannical,yoruba_dev,1,0,1,"SARS new meat...",,,,1203259416486789121,https://twitter.com/boltannical/status/1203259416486789121
2019-12-07 10:25:30,SalimAyofe,AishaYesufu,0,0,0,"Police and SARS ALWAYS WEAR SAME THING https://twitter.com/AishaYesufu/status/1203158721637048322 …",,,,1203259230716862464,https://twitter.com/SalimAyofe/status/1203259230716862464
2019-12-07 10:19:30,tiseoyewole,,0,0,0,"And while some are busy dragging about whether it was the DSS or not, one thing is certain there was an infringement on human http://right.It might be sowore now but tomorrow it might be an innocent youth and SARS officials. #FreeSowore",,,#FreeSowore,1203257718682861569,https://twitter.com/tiseoyewole/status/1203257718682861569
2019-12-07 10:16:26,ba55ey,OlaGrandy,1,0,0,"Yes o. Punish her today for what she will do in future. Just like SARS arrests young boys with laptops because they are most likely going to do yahoo-yahoo. Brilliant!!",,,,1203256949732708352,https://twitter.com/ba55ey/status/1203256949732708352
2019-12-07 10:16:07,Habiansky,,0,0,4,"I saw a danfo loading under the bridge at Obalende this morning. Driver had a Sars polo on and there were three other men there. They were calling Yaba/Jibowu. If you do mistake enter that bus, you don jam agbako . Aye o ni de trap fun wa o",,,,1203256868593897475,https://twitter.com/Habiansky/status/1203256868593897475
2019-12-07 10:11:51,ItzkrazyDave,VictorIsrael_,0,0,3,"If it's not SARS I don't know what else",,,,1203255792935342080,https://twitter.com/ItzkrazyDave/status/1203255792935342080
2019-12-07 10:04:22,tiscolistic,Jidenna,0,0,1,"Oboy waka jeje oo... SARS no know you ooo",,,,1203253911831883776,https://twitter.com/tiscolistic/status/1203253911831883776
2019-12-07 10:01:11,AkorEmm12163296,Jidenna,0,1,1,"No sha let sars see you with those tattoos. https://twitter.com/Jidenna/status/1202733955608395777 …",,,,1203253111311257600,https://twitter.com/AkorEmm12163296/status/1203253111311257600
2019-12-07 09:37:46,femi_tags,O_IceManni,1,0,1,"SARS now",,,,1203247216078536704,https://twitter.com/femi_tags/status/1203247216078536704
2019-12-07 09:26:41,theBlakShip,yoruba_dev,0,0,0,"SARS biscuit",,,,1203244427491315712,https://twitter.com/theBlakShip/status/1203244427491315712
2019-12-07 09:24:41,AhmedAmoduu,,0,1,3,"SARS stopped me this morning and I thought I was going to die. Thankfully my company's roll up banners were in the car trunk so when they saw my laptop, they couldn't say much so they let me go When they said this country is a shit hole, they didn't lie",,,,1203243926615973889,https://twitter.com/AhmedAmoduu/status/1203243926615973889
2019-12-07 09:13:34,emmanuel_ceejay,AdemolaDurojaiy,1,1,2,"I do listen to it sometimes when I’m free. Is there you will know people are actually suffering in this country. Down to covering of murders inside SARS cell",,,,1203241126163107841,https://twitter.com/emmanuel_ceejay/status/1203241126163107841
2019-12-07 08:50:22,_JacksonBassey,OgbeniDipo,0,0,0,"They left us for SARS already na. Soon we would have no say in this country. https://twitter.com/OgbeniDipo/status/1202943837129388032 …",,,,1203235289264787456,https://twitter.com/_JacksonBassey/status/1203235289264787456
2019-12-07 08:49:22,iamdimkpauche1,bEnitA_Ek0ng,0,0,0,"If she can't hit a policeman/SARS first, she cannot anyone else either, not minding the gender. https://twitter.com/bEnitA_Ek0ng/status/1203053722701586432 …",,,,1203235038118268929,https://twitter.com/iamdimkpauche1/status/1203235038118268929
2019-12-07 08:46:27,daylightince,isascoffy,0,0,4,"This your turn you are mentioning is like you want them too arrest you. Bcoz I don't have any business with Police, SARS, DSS, EFFC, or NSA.",,,,1203234304802926593,https://twitter.com/daylightince/status/1203234304802926593
2019-12-07 08:46:09,iam_teakay,AFlintz,1,0,0,"sars never hold am",,,,1203234225585106944,https://twitter.com/iam_teakay/status/1203234225585106944
2019-12-07 08:45:26,makissable,SubDeliveryZone,0,0,0,"Oshey... Àwọn eyan Sars...",,,,1203234046572187648,https://twitter.com/makissable/status/1203234046572187648
2019-12-07 08:43:36,isascoffy,daylightince,1,0,1,"So all the sars victims are criminals? Theres enough to go round. Bad governance is a bitch and it will soon reach your turn either directly or indirectly.",,,,1203233587606228992,https://twitter.com/isascoffy/status/1203233587606228992
2019-12-07 08:34:31,daylightince,isascoffy,1,0,4,"SARS can't arrest me. I don't have what they want or say what they don't like. So, ask Google or ifa your answer.",,,,1203231300037070848,https://twitter.com/daylightince/status/1203231300037070848
2019-12-07 08:32:59,isascoffy,daylightince,1,0,0,"We are all victims if you think well. Sars will arrest you tomorrow and we will be here to help you retweet #freedelight",,,#freedelight,1203230913347358720,https://twitter.com/isascoffy/status/1203230913347358720
2019-12-07 08:11:48,BadMan_DEE,TheViralTrendz,0,0,0,"Ado ekiti ehn the way ndlea, sars harass people everyday ehn even civil defense they will shoot in the open just cus they are chasing someone . Ekiti alone is a jungle .",,,,1203225581992792064,https://twitter.com/BadMan_DEE/status/1203225581992792064
2019-12-07 08:09:15,BiesloadedNG,,0,0,0,"SARS arrests murder, kidnap suspects in Imo https://ift.tt/2OWut2J",,,,1203224942642368518,https://twitter.com/BiesloadedNG/status/1203224942642368518
2019-12-07 07:42:38,pizzlehoudini,Mr_Wizzo,1,1,2,"Me wey never fight with normal person na sars i go fight?",,,,1203218240958324737,https://twitter.com/pizzlehoudini/status/1203218240958324737
2019-12-07 07:37:45,DaBullIt,farooqkperogi,0,0,0,"Let's leave DSS and their excesses and face the man we hate aka Buhari Just like when sars arrested, torture anybody with tatoo or big phone, buhari sent them When EFCC raids clubs and arrest 90 youths, let's blame Buhari Smh",,,,1203217016028573696,https://twitter.com/DaBullIt/status/1203217016028573696
